order_id,customer_id,order_amount,product_category,days_to_return,return_reason,orders_last_30d,returns_last_30d,device_id,pincode,abuse_ring,is_returned,customer_return_rate,return_intensity,fast_return,high_return_behavior,device_customer_count,pincode_customer_count,behavior_risk_score,device_risk,pincode_risk,return_behavior_risk,fast_return_risk,ring_risk_score,risk_decision,risk_explanation
108771,2785,1737.75,Fashion,18,Changed mind,2,0,12785,566892,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108772,942,1191.71,Grocery,23,Wrong item,3,1,10942,565142,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108773,1166,1932.82,Home,13,Wrong item,5,2,11166,567368,0,0,0.4,0.4,0,0,1,2,12.0,0,5,12.0,0,17.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108774,2224,715.39,Home,26,Not as expected,12,0,12224,569765,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108775,1678,1078.35,Fashion,16,Damaged,14,0,11678,564703,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108776,449,264.26,Beauty,30,Changed mind,7,0,10449,568527,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108777,592,2901.28,Beauty,13,Damaged,4,2,10592,568647,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108778,82,777.29,Home,4,Changed mind,8,0,10082,568571,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108779,2183,2912.87,Grocery,11,Damaged,4,0,12183,569312,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108780,2904,692.75,Fashion,27,Not as expected,9,3,12904,564000,0,0,0.333,0.3333333333333333,0,0,1,3,10.0,0,10,10.0,0,20.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108781,1407,1355.0,Home,19,Wrong item,7,0,11407,569752,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108782,1481,1139.47,Beauty,8,Damaged,9,3,11481,561887,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108783,2488,719.53,Fashion,10,Not as expected,8,0,12488,567875,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108784,1080,1534.14,Fashion,12,Wrong item,13,2,11080,562079,0,1,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108785,2745,2680.78,Grocery,28,Wrong item,6,0,12745,564577,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108786,419,3838.56,Electronics,21,Wrong item,6,0,10419,560580,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108787,88,1844.39,Fashion,20,Damaged,4,2,10088,568006,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108788,2704,470.11,Fashion,11,Damaged,5,0,12704,561531,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108789,215,409.97,Electronics,20,Wrong item,9,1,10215,566546,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108790,1759,2433.91,Grocery,21,Damaged,6,0,11759,566980,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108791,2600,545.61,Fashion,28,Not as expected,14,0,12600,569752,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108792,1521,1687.78,Fashion,4,Changed mind,10,3,11521,563778,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108793,1718,1204.43,Beauty,19,Wrong item,4,3,11718,563466,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
108794,2551,2760.29,Fashion,20,Changed mind,11,1,12551,565416,0,1,0.091,0.09090909090909091,0,0,1,1,2.7,0,0,2.7272727272727275,0,2.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108795,2747,1567.08,Home,10,Wrong item,4,2,12747,567468,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108796,2293,1073.41,Beauty,15,Changed mind,9,0,12293,561724,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108797,1502,4641.87,Beauty,13,Wrong item,9,3,11502,565126,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108798,309,1951.34,Beauty,13,Not as expected,13,1,10309,560301,0,0,0.077,0.07692307692307693,0,0,1,2,2.3,0,5,2.307692307692308,0,7.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108799,231,1616.98,Electronics,21,Wrong item,8,2,10231,568120,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108800,155,680.06,Electronics,28,Not as expected,7,3,10155,561306,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108801,1199,491.44,Fashion,18,Wrong item,8,2,11199,565941,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108802,2896,914.5,Electronics,7,Damaged,8,1,12896,563243,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108803,115,384.07,Fashion,30,Changed mind,7,2,10115,567385,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108804,1414,875.34,Fashion,14,Not as expected,14,2,11414,565370,0,0,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108805,311,1921.13,Home,5,Wrong item,14,1,10311,563170,0,0,0.071,0.07142857142857142,0,0,1,3,2.1,0,10,2.142857142857143,0,12.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108806,993,2180.38,Fashion,9,Damaged,10,2,10993,566166,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108807,2348,863.16,Fashion,30,Wrong item,6,1,12348,561929,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108808,1042,8562.8,Fashion,22,Changed mind,6,2,11042,567973,0,1,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108809,2832,2674.02,Electronics,27,Wrong item,7,3,12832,566574,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108810,12,1073.87,Home,17,Damaged,11,3,10012,560769,0,0,0.273,0.2727272727272727,0,0,1,3,8.2,0,10,8.181818181818182,0,18.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108811,1428,2438.15,Home,25,Wrong item,12,3,11428,562162,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108812,2280,730.96,Beauty,5,Wrong item,14,3,12280,568853,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108813,2014,1309.95,Grocery,16,Not as expected,5,1,12014,568555,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108814,730,852.01,Home,9,Not as expected,11,2,10730,565115,0,1,0.182,0.18181818181818182,0,0,1,1,5.5,0,0,5.454545454545455,0,5.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108815,1302,469.54,Home,17,Wrong item,11,1,11302,565392,0,0,0.091,0.09090909090909091,0,0,1,1,2.7,0,0,2.7272727272727275,0,2.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108816,1377,1592.15,Electronics,30,Wrong item,10,0,11377,560936,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108817,2037,1092.11,Electronics,18,Damaged,13,2,12037,565299,0,1,0.154,0.15384615384615385,0,0,1,2,4.6,0,5,4.615384615384616,0,9.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108818,2351,1150.32,Beauty,3,Wrong item,3,1,12351,567321,0,0,0.333,0.3333333333333333,1,0,1,1,25.0,0,0,10.0,20,30.0,LOW RISK - MONITOR,returns occurring within 3 days
108819,541,1076.0,Electronics,28,Changed mind,12,2,10541,566541,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108820,2518,584.83,Fashion,5,Not as expected,13,2,12518,565055,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108821,2861,3333.69,Electronics,30,Changed mind,4,0,12861,560770,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108822,77,1305.21,Electronics,22,Wrong item,10,3,10077,560878,0,1,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108823,24,909.71,Beauty,21,Damaged,2,2,10024,562558,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108824,1039,438.58,Fashion,17,Changed mind,6,2,11039,568766,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108825,676,2928.85,Fashion,20,Wrong item,4,0,10676,560384,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108826,2573,2084.16,Fashion,2,Not as expected,9,7,20002,570002,1,0,0.778,0.7777777777777778,1,1,6,6,93.3,30,20,23.333333333333332,20,93.3,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (78%); returns occurring within 3 days
108827,2395,1097.79,Home,4,Wrong item,4,3,12395,561733,0,0,0.75,0.75,0,1,1,2,37.5,0,5,22.5,0,27.5,LOW RISK - MONITOR,high return intensity (75%)
108828,172,446.35,Home,4,Not as expected,2,1,10172,561853,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108829,1893,3502.57,Fashion,21,Damaged,9,1,11893,563530,0,0,0.111,0.1111111111111111,0,0,1,2,3.3,0,5,3.333333333333333,0,8.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108830,2760,849.5,Beauty,24,Not as expected,15,1,12760,560771,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108831,489,685.36,Electronics,21,Wrong item,4,3,10489,560728,0,1,0.75,0.75,0,1,1,2,37.5,0,5,22.5,0,27.5,LOW RISK - MONITOR,high return intensity (75%)
108832,1486,1059.57,Home,7,Damaged,5,1,11486,568073,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108833,2426,1425.95,Home,8,Not as expected,6,1,12426,562839,0,0,0.167,0.16666666666666666,0,0,1,2,5.0,0,5,5.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108834,2420,974.53,Grocery,22,Not as expected,6,3,12420,566404,0,1,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108835,757,102.41,Electronics,22,Changed mind,13,3,10757,566090,0,0,0.231,0.23076923076923078,0,0,1,2,6.9,0,5,6.923076923076923,0,11.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108836,2525,1306.02,Electronics,30,Not as expected,3,0,12525,560781,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108837,2430,2091.86,Fashion,2,Wrong item,8,1,12430,564283,0,0,0.125,0.125,1,0,1,1,18.8,0,0,3.75,20,23.8,LOW RISK - MONITOR,returns occurring within 3 days
108838,155,587.73,Electronics,29,Damaged,7,0,10155,561306,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108839,257,3269.48,Electronics,29,Wrong item,15,2,10257,568445,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108840,1780,2023.15,Fashion,10,Not as expected,12,0,11780,566527,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108841,674,1522.55,Fashion,5,Wrong item,8,0,10674,567266,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108842,2116,539.23,Grocery,17,Changed mind,11,0,12116,561638,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108843,2392,1333.03,Electronics,25,Wrong item,11,0,12392,560659,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108844,673,1405.93,Grocery,7,Damaged,4,1,10673,561633,0,1,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108845,2439,1035.51,Beauty,2,Damaged,9,2,12439,569435,0,0,0.222,0.2222222222222222,1,0,1,4,21.7,0,15,6.666666666666666,20,41.7,LOW RISK - MONITOR,returns occurring within 3 days
108846,1473,2046.61,Grocery,6,Not as expected,7,2,11473,569439,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108847,259,851.92,Grocery,10,Damaged,8,3,10259,565592,0,0,0.375,0.375,0,0,1,3,11.2,0,10,11.25,0,21.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108848,307,906.74,Beauty,9,Wrong item,10,2,10307,562327,0,0,0.2,0.2,0,0,1,2,6.0,0,5,6.0,0,11.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108849,1119,687.83,Beauty,28,Not as expected,9,0,11119,565207,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108850,2998,799.62,Fashion,5,Wrong item,9,3,12998,568017,0,0,0.333,0.3333333333333333,0,0,1,3,10.0,0,10,10.0,0,20.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108851,246,987.33,Fashion,3,Changed mind,4,0,10246,569874,0,0,0.0,0.0,1,0,1,2,15.0,0,5,0.0,20,25.0,LOW RISK - MONITOR,returns occurring within 3 days
108852,2781,962.68,Grocery,11,Wrong item,2,1,12781,562800,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108853,1659,932.88,Fashion,10,Damaged,13,1,11659,568503,0,1,0.077,0.07692307692307693,0,0,1,1,2.3,0,0,2.307692307692308,0,2.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108854,187,2094.08,Electronics,16,Damaged,2,2,10187,565249,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
108855,1798,3139.72,Beauty,27,Changed mind,11,0,11798,567705,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108856,925,447.06,Electronics,1,Not as expected,10,7,20000,570000,1,0,0.7,0.7,1,1,6,6,91.0,30,20,21.0,20,91.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (70%); returns occurring within 3 days
108857,785,3089.06,Beauty,19,Damaged,9,0,10785,565240,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108858,1596,1758.34,Electronics,1,Damaged,11,3,11596,569127,0,1,0.273,0.2727272727272727,1,0,1,3,23.2,0,10,8.181818181818182,20,38.2,LOW RISK - MONITOR,returns occurring within 3 days
108859,2456,586.89,Home,26,Damaged,7,3,12456,562643,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108860,1361,870.51,Electronics,30,Changed mind,7,3,11361,564805,0,1,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108861,341,1337.81,Grocery,11,Changed mind,2,2,10341,567343,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108862,563,344.29,Electronics,29,Damaged,3,2,10563,561540,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
108863,651,1032.03,Beauty,15,Not as expected,6,0,10651,563324,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108864,3000,1584.27,Electronics,7,Damaged,4,0,13000,569429,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108865,1194,651.28,Electronics,8,Wrong item,3,2,11194,567643,0,1,0.667,0.6666666666666666,0,1,1,2,35.0,0,5,20.0,0,25.0,LOW RISK - MONITOR,high return intensity (67%)
108866,69,389.2,Electronics,16,Wrong item,15,3,10069,569467,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108867,1584,1260.23,Fashion,18,Not as expected,10,3,11584,564197,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108868,2429,5144.97,Home,24,Damaged,11,3,12429,567531,0,0,0.273,0.2727272727272727,0,0,1,1,8.2,0,0,8.181818181818182,0,8.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108869,2105,665.63,Electronics,28,Not as expected,8,3,12105,560689,0,0,0.375,0.375,0,0,1,2,11.2,0,5,11.25,0,16.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108870,1301,677.95,Fashion,25,Wrong item,2,2,11301,560614,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108871,2898,953.04,Electronics,23,Damaged,12,2,12898,565160,0,1,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108872,1123,3290.55,Grocery,11,Damaged,2,1,11123,565619,0,0,0.5,0.5,0,1,1,3,30.0,0,10,15.0,0,25.0,LOW RISK - MONITOR,high return intensity (50%)
108873,916,344.92,Electronics,1,Wrong item,4,1,10916,569762,0,1,0.25,0.25,1,0,1,2,22.5,0,5,7.5,20,32.5,LOW RISK - MONITOR,returns occurring within 3 days
108874,2373,1879.72,Fashion,16,Not as expected,11,1,12373,569324,0,0,0.091,0.09090909090909091,0,0,1,1,2.7,0,0,2.7272727272727275,0,2.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108875,461,788.67,Home,4,Not as expected,7,0,10461,565732,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108876,2227,837.74,Grocery,23,Changed mind,14,0,12227,561246,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108877,844,540.71,Grocery,6,Changed mind,3,3,10844,561761,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108878,574,921.24,Grocery,11,Changed mind,12,0,10574,569347,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108879,119,551.75,Electronics,30,Not as expected,9,2,10119,566938,0,0,0.222,0.2222222222222222,0,0,1,3,6.7,0,10,6.666666666666666,0,16.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108880,2597,750.23,Beauty,24,Damaged,15,1,12597,568438,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108881,646,195.23,Beauty,6,Damaged,13,2,10646,567891,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108882,1479,325.79,Grocery,10,Changed mind,5,2,11479,560277,0,0,0.4,0.4,0,0,1,1,12.0,0,0,12.0,0,12.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108883,2074,1388.12,Fashion,6,Not as expected,9,2,12074,568429,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108884,1514,2653.3,Grocery,10,Changed mind,13,3,11514,562844,0,1,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108885,2032,10518.39,Fashion,22,Not as expected,8,3,12032,562408,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108886,1032,2094.75,Home,23,Not as expected,3,3,11032,567112,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108887,969,764.87,Fashion,5,Changed mind,10,0,10969,560950,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108888,2011,273.54,Fashion,28,Damaged,6,3,12011,566770,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108889,1540,1600.12,Fashion,27,Damaged,7,0,11540,561607,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108890,2581,396.72,Fashion,9,Not as expected,14,2,12581,569973,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108891,2197,623.27,Beauty,7,Wrong item,15,1,12197,568080,0,1,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108892,1512,2039.01,Home,17,Wrong item,3,3,11512,563342,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108893,1049,1347.42,Home,27,Wrong item,4,0,11049,566783,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108894,655,572.29,Electronics,12,Changed mind,11,0,10655,564804,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108895,1955,332.13,Grocery,28,Damaged,13,3,11955,560769,0,1,0.231,0.23076923076923078,0,0,1,3,6.9,0,10,6.923076923076923,0,16.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108896,2993,1272.29,Home,30,Wrong item,9,3,12993,569326,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108897,555,1387.12,Electronics,25,Wrong item,12,2,10555,567056,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
